FDC_ID,Calories,Fat,Cholesterol,Sodium,Carb,Fiber,Sugar,Protein,Potassium,Iron,Calcium,Vitamin_A,Vitamin_B6,Vitamin_B12,Vitamin_C,Vitamin_D,Vitamin_E
323607,-1,-1,-1,86.0,-1,-1,-1,-1,77.0,1.47,5.0,-1,-1,-1,-1,-1,-1
323624,-1,-1,-1,133.0,-1,-1,-1,-1,154.0,0.0,7.0,-1,-1,-1,-1,-1,-1
323631,-1,-1,-1,148.0,-1,-1,-1,-1,139.0,0.0,20.0,-1,-1,-1,-1,-1,-1
323638,-1,-1,-1,128.0,-1,-1,-1,-1,166.0,0.0,9.0,-1,-1,-1,-1,-1,-1
323643,-1,-1,-1,138.0,-1,-1,-1,-1,126.0,0.0,6.0,-1,-1,-1,-1,-1,-1
323648,-1,-1,-1,152.0,-1,-1,-1,-1,136.0,0.0,8.0,-1,-1,-1,-1,-1,-1
323654,-1,-1,-1,153.0,-1,-1,-1,-1,138.0,0.0,8.0,-1,-1,-1,-1,-1,-1
323660,-1,-1,-1,154.0,-1,-1,-1,-1,101.0,0.0,7.0,-1,-1,-1,-1,-1,-1
323666,-1,-1,-1,158.0,-1,-1,-1,-1,132.0,0.0,9.0,-1,-1,-1,-1,-1,-1
323671,-1,-1,-1,159.0,-1,-1,-1,-1,122.0,1.49,7.0,-1,-1,-1,-1,-1,-1
323676,-1,-1,-1,152.0,-1,-1,-1,-1,114.0,0.0,10.0,-1,-1,-1,-1,-1,-1
323684,-1,-1,-1,153.0,-1,-1,-1,-1,145.0,0.0,8.0,-1,-1,-1,-1,-1,-1
323689,-1,-1,-1,142.0,-1,-1,-1,-1,128.0,0.0,10.0,-1,-1,-1,-1,-1,-1
323694,-1,-1,-1,164.0,-1,-1,-1,-1,87.0,0.0,10.0,-1,-1,-1,-1,-1,-1
323702,-1,-1,-1,1200.0,-1,-1,-1,-1,948.0,0.0,152.0,-1,-1,-1,-1,-1,-1
323707,-1,-1,-1,1230.0,-1,-1,-1,-1,868.0,0.0,168.0,-1,-1,-1,-1,-1,-1
323715,-1,-1,-1,1230.0,-1,-1,-1,-1,881.0,0.0,128.0,-1,-1,-1,-1,-1,-1
323720,-1,-1,-1,1160.0,-1,-1,-1,-1,939.0,0.0,113.0,-1,-1,-1,-1,-1,-1
323726,-1,-1,-1,1450.0,-1,-1,-1,-1,947.0,0.0,147.0,-1,-1,-1,-1,-1,-1
323732,-1,-1,-1,1260.0,-1,-1,-1,-1,1070.0,0.0,61.0,-1,-1,-1,-1,-1,-1
323739,-1,-1,-1,1170.0,-1,-1,-1,-1,961.0,0.0,148.0,-1,-1,-1,-1,-1,-1
323744,-1,-1,-1,1380.0,-1,-1,-1,-1,972.0,0.0,120.0,-1,-1,-1,-1,-1,-1
323763,-1,-1,-1,1380.0,-1,-1,-1,-1,994.0,0.0,114.0,-1,-1,-1,-1,-1,-1
323750,-1,-1,-1,1190.0,-1,-1,-1,-1,989.0,0.0,76.0,-1,-1,-1,-1,-1,-1
323756,-1,-1,-1,1260.0,-1,-1,-1,-1,979.0,0.0,71.0,-1,-1,-1,-1,-1,-1
323771,-1,-1,-1,1260.0,-1,-1,-1,-1,1030.0,0.0,69.0,-1,-1,-1,-1,-1,-1
323777,-1,-1,-1,1180.0,-1,-1,-1,-1,909.0,0.0,69.0,-1,-1,-1,-1,-1,-1
323783,-1,-1,-1,1200.0,-1,-1,-1,-1,941.0,0.0,61.0,-1,-1,-1,-1,-1,-1
323789,-1,-1,-1,1210.0,-1,-1,-1,-1,953.0,0.0,68.0,-1,-1,-1,-1,-1,-1
329495,-1,-1,-1,69.0,-1,-1,-1,-1,100.0,3.81,112.0,-1,-1,-1,-1,-1,-1
329501,-1,-1,-1,63.0,-1,-1,-1,-1,98.0,3.7,114.0,-1,-1,-1,-1,-1,-1
329508,-1,-1,-1,59.0,-1,-1,-1,-1,98.0,4.6,132.0,-1,-1,-1,-1,-1,-1
329515,-1,-1,-1,58.0,-1,-1,-1,-1,93.0,4.07,122.0,-1,-1,-1,-1,-1,-1
329522,-1,-1,-1,65.0,-1,-1,-1,-1,103.0,3.98,115.0,-1,-1,-1,-1,-1,-1
329530,-1,-1,-1,62.0,-1,-1,-1,-1,98.0,4.38,126.0,-1,-1,-1,-1,-1,-1
329537,-1,-1,-1,67.0,-1,-1,-1,-1,110.0,4.35,118.0,-1,-1,-1,-1,-1,-1
329543,-1,-1,-1,66.0,-1,-1,-1,-1,109.0,3.87,117.0,-1,-1,-1,-1,-1,-1
329550,-1,-1,-1,66.0,-1,-1,-1,-1,106.0,4.01,123.0,-1,-1,-1,-1,-1,-1
329558,-1,-1,-1,66.0,-1,-1,-1,-1,101.0,3.7,124.0,-1,-1,-1,-1,-1,-1
329565,-1,-1,-1,69.0,-1,-1,-1,-1,101.0,4.67,117.0,-1,-1,-1,-1,-1,-1
329571,-1,-1,-1,69.0,-1,-1,-1,-1,100.0,3.6,114.0,-1,-1,-1,-1,-1,-1
329578,-1,-1,-1,69.0,-1,-1,-1,-1,100.0,4.22,118.0,-1,-1,-1,-1,-1,-1
329585,-1,-1,-1,68.0,-1,-1,-1,-1,110.0,4.57,118.0,-1,-1,-1,-1,-1,-1
329592,-1,-1,-1,72.0,-1,-1,-1,-1,110.0,4.39,120.0,-1,-1,-1,-1,-1,-1
329607,-1,-1,-1,137.0,-1,-1,-1,-1,229.0,9.63,278.0,-1,-1,-1,-1,-1,-1
329614,-1,-1,-1,141.0,-1,-1,-1,-1,221.0,8.9,275.0,-1,-1,-1,-1,-1,-1
329629,-1,-1,-1,138.0,-1,-1,-1,-1,228.0,9.6,279.0,-1,-1,-1,-1,-1,-1
329635,-1,-1,-1,141.0,-1,-1,-1,-1,233.0,10.1,275.0,-1,-1,-1,-1,-1,-1
329642,-1,-1,-1,152.0,-1,-1,-1,-1,233.0,9.12,283.0,-1,-1,-1,-1,-1,-1
329656,-1,-1,-1,150.0,-1,-1,-1,-1,232.0,9.24,274.0,-1,-1,-1,-1,-1,-1
329692,-1,-1,-1,157.0,-1,-1,-1,-1,232.0,8.9,262.0,-1,-1,-1,-1,-1,-1
329706,-1,-1,-1,147.0,-1,-1,-1,-1,231.0,8.87,276.0,-1,-1,-1,-1,-1,-1
329712,-1,-1,-1,159.0,-1,-1,-1,-1,238.0,9.35,268.0,-1,-1,-1,-1,-1,-1
323510,-1,-1,-1,111.0,-1,-1,-1,-1,116.0,1.82,54.0,-1,-1,-1,-1,-1,-1
323517,-1,-1,-1,116.0,-1,-1,-1,-1,114.0,1.66,56.0,-1,-1,-1,-1,-1,-1
323523,-1,-1,-1,128.0,-1,-1,-1,-1,118.0,1.81,59.0,-1,-1,-1,-1,-1,-1
323530,-1,-1,-1,118.0,-1,-1,-1,-1,118.0,1.91,56.0,-1,-1,-1,-1,-1,-1
323537,-1,-1,-1,120.0,-1,-1,-1,-1,123.0,1.95,62.0,-1,-1,-1,-1,-1,-1
323544,-1,-1,-1,121.0,-1,-1,-1,-1,115.0,1.9,59.0,-1,-1,-1,-1,-1,-1
323552,-1,-1,-1,117.0,-1,-1,-1,-1,121.0,2.01,56.0,-1,-1,-1,-1,-1,-1
323558,-1,-1,-1,100.0,-1,-1,-1,-1,110.0,1.56,47.0,-1,-1,-1,-1,-1,-1
323566,-1,-1,-1,132.0,-1,-1,-1,-1,125.0,1.84,50.0,-1,-1,-1,-1,-1,-1
323573,-1,-1,-1,137.0,-1,-1,-1,-1,109.0,1.62,50.0,-1,-1,-1,-1,-1,-1
323579,-1,-1,-1,122.0,-1,-1,-1,-1,117.0,1.69,58.0,-1,-1,-1,-1,-1,-1
323586,-1,-1,-1,124.0,-1,-1,-1,-1,118.0,1.7,60.0,-1,-1,-1,-1,-1,-1
323593,-1,-1,-1,125.0,-1,-1,-1,-1,112.0,1.65,51.0,-1,-1,-1,-1,-1,-1
323600,-1,-1,-1,129.0,-1,-1,-1,-1,117.0,1.67,51.0,-1,-1,-1,-1,-1,-1
329412,-1,-1,-1,501.0,-1,-1,-1,-1,486.0,6.87,223.0,-1,-1,-1,-1,-1,-1
329416,-1,-1,-1,534.0,-1,-1,-1,-1,519.0,7.34,213.0,-1,-1,-1,-1,-1,-1
329437,-1,-1,-1,353.0,-1,-1,-1,-1,364.0,6.14,197.0,-1,-1,-1,-1,-1,-1
329445,-1,-1,-1,436.0,-1,-1,-1,-1,473.0,6.85,207.0,-1,-1,-1,-1,-1,-1
329466,-1,-1,-1,437.0,-1,-1,-1,-1,436.0,6.28,208.0,-1,-1,-1,-1,-1,-1
329458,-1,-1,-1,441.0,-1,-1,-1,-1,455.0,6.4,200.0,-1,-1,-1,-1,-1,-1
329479,-1,-1,-1,514.0,-1,-1,-1,-1,502.0,6.94,214.0,-1,-1,-1,-1,-1,-1
329487,-1,-1,-1,493.0,-1,-1,-1,-1,482.0,6.58,229.0,-1,-1,-1,-1,-1,-1
340680,412.0,10.38,2.0,54.0,-1,-1,-1,9.66,0.5,2.69,101.0,0.0,0.229,0.15,0.5,0.0,-1
340681,388.0,5.52,1.0,234.0,-1,-1,-1,8.42,0.4,2.58,65.0,1.0,0.248,0.06,0.4,0.0,-1
344100,468.0,19.33,12.0,203.0,-1,-1,-1,2.5,0.7,0.34,76.0,38.0,0.016,0.29,0.7,0.0,-1
340679,421.0,11.62,2.0,50.0,-1,-1,-1,10.55,0.2,2.81,109.0,2.0,0.231,0.17,0.2,0.0,-1
344120,436.0,12.75,5.0,194.0,-1,-1,-1,2.6,0.2,0.67,54.0,20.0,0.015,0.16,0.2,0.0,-1
344121,538.0,28.85,18.0,63.0,-1,-1,-1,6.41,0.0,1.88,150.0,46.0,0.028,0.6,0.0,0.0,-1
337889,157.0,4.49,101.0,665.0,-1,-1,-1,20.4,2.8,3.81,37.0,2.0,0.171,0.83,2.8,0.0,-1
337890,239.0,11.2,110.0,600.0,-1,-1,-1,17.94,1.4,3.63,58.0,17.0,0.148,0.69,1.4,0.2,-1
337891,209.0,1.51,169.0,940.0,-1,-1,-1,34.05,3.2,5.72,62.0,4.0,0.269,1.31,3.2,0.0,-1
167782,290.0,0.1,-1,20.0,-1,-1,-1,1.5,54.1,1.61,8.0,5.0,-1,-1,54.1,-1,-1
171687,96.0,0.3,0.0,3.0,-1,-1,-1,0.4,1600.0,0.5,10.0,25.0,0.004,0.0,1600.0,-1,-1
171686,134.0,0.3,0.0,7.0,-1,-1,-1,0.4,1677.6,0.2,12.0,38.0,0.009,0.0,1677.6,-1,-1
168061,399.0,3.47,20.0,130.0,-1,-1,-1,6.81,0.0,1.0,14.0,0.0,0.055,0.68,0.0,-1,-1
341107,172.0,7.1,59.0,428.0,-1,-1,-1,17.48,0.1,1.12,16.0,7.0,0.227,0.35,0.1,0.4,-1
341169,181.0,7.37,62.0,437.0,-1,-1,-1,18.3,0.1,1.47,18.0,7.0,0.261,0.37,0.1,0.4,-1
168992,563.0,0.29,0.0,13.0,-1,-1,-1,0.99,0.3,3.55,460.0,6.0,0.087,0.0,0.3,0.0,-1
168993,1427.0,0.69,0.0,14.0,-1,-1,-1,1.71,0.3,3.64,770.0,1.0,0.216,0.0,0.3,0.0,-1
169814,286.0,0.15,0.0,14.0,-1,-1,-1,0.52,4.0,1.8,417.0,2.0,0.055,0.0,4.0,0.0,-1
169823,1964.0,43.5,26.0,24.0,-1,-1,-1,9.0,206.0,0.2,-1,34.0,-1,-1,-1,-1,-1
168976,1479.0,31.8,10.0,21.0,-1,-1,-1,3.4,2.9,0.3,8.0,-1,0.01,-1,2.9,-1,-1
168977,1079.0,18.6,89.0,95.0,-1,-1,-1,21.7,2.2,4.55,16.0,-1,0.23,4.83,2.2,-1,-1
340058,436.0,23.64,126.0,588.0,-1,-1,-1,6.46,0.0,1.61,24.0,211.0,0.065,0.28,0.0,1.0,-1
168749,123.0,0.0,0.0,4.0,-1,-1,-1,0.24,0.0,0.03,4.0,0.0,0.034,0.02,0.0,0.0,-1
168746,181.0,0.0,0.0,4.0,-1,-1,-1,0.46,0.0,0.02,4.0,0.0,0.046,0.02,0.0,0.0,-1
173168,1552.0,0.3,0.0,5.0,-1,-1,-1,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,-1
169573,523.0,0.0,0.0,40.0,-1,-1,-1,0.0,1.3,0.01,0.0,0.0,0.003,0.0,1.3,-1,-1
169574,777.0,0.06,0.0,5.0,-1,-1,-1,0.06,1.6,0.09,3.0,0.0,0.008,0.0,1.6,-1,-1
173664,1234.0,0.0,0.0,1.0,-1,-1,-1,0.0,0.0,0.04,0.0,-1,0.001,0.0,0.0,-1,-1
174817,967.0,0.0,0.0,1.0,-1,-1,-1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,-1
174819,1046.0,0.0,0.0,0.0,-1,-1,-1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,-1,-1
175098,1368.0,15.7,58.0,92.0,-1,-1,-1,2.8,0.2,0.13,16.0,173.0,0.011,0.08,0.2,0.0,-1
175097,1406.0,0.3,0.0,8.0,-1,-1,-1,0.1,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,-1
174141,284.0,0.0,0.0,5.0,-1,-1,-1,0.0,2.8,0.03,4.0,0.0,0.022,0.01,2.8,0.0,-1
168750,992.0,7.6,0.0,71.0,-1,-1,-1,0.6,1.5,0.03,1.0,1.0,0.017,0.0,1.5,-1,-1
168752,728.0,1.88,0.0,6.0,-1,-1,-1,0.42,4.9,0.21,8.0,0.0,0.045,0.0,4.9,-1,-1
167723,561.0,0.0,0.0,2.0,-1,-1,-1,0.5,0.0,0.1,5.0,0.0,0.0,0.0,0.0,0.0,-1
168753,460.0,0.1,0.0,57.0,-1,-1,-1,0.3,19.3,0.02,0.0,5.0,0.05,0.0,19.3,-1,-1
173662,623.0,0.03,0.0,20.0,-1,-1,-1,0.0,1.6,0.08,1.0,-1,0.0,0.0,1.6,-1,-1
174810,498.0,0.0,0.0,44.0,-1,-1,-1,0.0,1.6,0.01,0.0,1.0,0.0,0.0,1.6,-1,-1
174812,638.0,0.06,0.0,61.0,-1,-1,-1,0.06,1.6,0.08,1.0,0.0,0.0,0.0,1.6,-1,-1
173164,684.0,0.02,0.0,47.0,-1,-1,-1,0.1,0.4,0.08,46.0,0.0,0.0,0.0,0.4,-1,-1
169070,209.0,0.0,0.0,626.0,-1,-1,-1,0.5,0.0,0.4,9.0,0.0,0.02,0.0,0.0,0.0,-1
175112,638.0,0.0,0.0,9.0,-1,-1,-1,0.2,0.0,0.24,8.0,0.0,0.0,0.0,0.0,-1,-1
169071,206.0,0.0,0.0,7.0,-1,-1,-1,0.07,0.0,0.4,9.0,0.0,0.02,0.0,0.0,0.0,-1
173185,347.0,0.0,0.0,5.0,-1,-1,-1,0.07,0.0,0.37,8.0,0.0,0.054,0.0,0.0,0.0,-1
174837,342.0,0.0,0.0,5.0,-1,-1,-1,0.07,0.0,0.27,9.0,0.0,0.05,0.0,0.0,0.0,-1
171906,243.0,0.0,0.0,4.0,-1,-1,-1,0.9,0.0,0.03,8.0,0.0,0.09,0.02,0.0,0.0,-1
171908,348.0,0.0,0.0,5.0,-1,-1,-1,0.36,0.0,0.2,10.0,0.0,0.037,0.01,0.0,0.0,-1
344434,58.0,0.0,0.0,4.0,-1,-1,-1,0.9,0.0,0.03,8.0,0.0,0.09,0.02,0.0,0.0,-1
344433,88.0,0.0,0.0,5.0,-1,-1,-1,0.0,2.5,0.03,4.0,0.0,0.019,0.01,2.5,0.0,-1
344432,68.0,0.0,0.0,5.0,-1,-1,-1,0.0,2.8,0.03,4.0,0.0,0.022,0.01,2.8,0.0,-1
344439,235.0,3.47,11.0,23.0,-1,-1,-1,1.05,0.3,0.05,35.0,31.0,0.016,0.06,0.3,0.0,-1
324299,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324301,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324159,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324161,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324215,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324218,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324217,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324216,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324180,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324179,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324255,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324253,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324178,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324181,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324160,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324162,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324256,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324254,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324298,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
324300,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
168384,96.0,0.69,0.0,6.0,-1,-1,-1,3.99,8.2,0.96,32.0,8.0,0.034,0.0,8.2,0.0,-1
342592,23.0,0.69,0.0,6.0,-1,-1,-1,3.99,8.2,0.96,32.0,8.0,0.034,0.0,8.2,0.0,-1
336802,447.0,45.81,131.0,406.0,-1,-1,-1,8.39,0.3,0.22,262.0,443.0,0.037,0.35,0.3,1.0,-1
340540,259.0,4.9,0.0,258.0,-1,-1,-1,13.14,20.0,17.6,389.0,522.0,12.0,18.8,20.0,4.3,-1
340553,257.0,2.5,0.0,685.0,-1,-1,-1,8.9,20.0,15.0,63.0,500.0,6.67,20.0,20.0,3.3,-1
340594,327.0,2.5,0.0,718.0,-1,-1,-1,10.2,207.0,62.1,39.0,776.0,6.9,21.0,207.0,3.5,-1
339460,614.0,55.5,0.0,227.0,-1,-1,-1,20.96,0.0,3.49,347.0,0.0,0.103,0.0,0.0,0.0,-1
338467,198.0,12.15,55.0,213.0,-1,-1,-1,17.91,14.9,0.78,32.0,29.0,0.446,0.16,14.9,0.0,-1
336106,38.0,1.04,0.0,63.0,-1,-1,-1,0.42,0.0,0.3,188.0,63.0,0.003,0.0,0.0,1.0,-1
336107,50.0,1.25,0.0,71.0,-1,-1,-1,0.63,0.0,0.53,188.0,63.0,0.006,0.0,0.0,1.0,-1
336108,15.0,1.1,0.0,71.0,-1,-1,-1,0.59,0.0,0.35,197.0,43.0,0.015,0.0,0.0,1.0,-1
336109,21.0,1.46,0.0,75.0,-1,-1,-1,0.83,0.0,0.45,188.0,62.0,0.015,0.0,0.0,1.0,-1
343867,884.0,100.0,0.0,0.0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
339461,458.0,27.74,0.0,9.0,-1,-1,-1,9.0,0.1,1.6,172.0,0.0,0.036,0.0,0.1,0.0,-1
323127,-1,59.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323128,-1,-1,-1,187.0,-1,-1,-1,-1,646.0,3.25,286.0,-1,-1,-1,-1,-1,-1
323134,-1,59.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323136,-1,-1,-1,179.0,-1,-1,-1,-1,696.0,3.4,261.0,-1,-1,-1,-1,-1,-1
323142,-1,59.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323144,-1,-1,-1,333.0,-1,-1,-1,-1,676.0,3.19,285.0,-1,-1,-1,-1,-1,-1
323152,-1,59.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323155,-1,-1,-1,314.0,-1,-1,-1,-1,698.0,3.07,265.0,-1,-1,-1,-1,-1,-1
323156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323167,-1,60.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323171,-1,-1,-1,212.0,-1,-1,-1,-1,673.0,3.12,265.0,-1,-1,-1,-1,-1,-1
323172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323186,-1,53.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323188,-1,-1,-1,548.0,-1,-1,-1,-1,744.0,2.98,288.0,-1,-1,-1,-1,-1,-1
323195,-1,59.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323198,-1,-1,-1,160.0,-1,-1,-1,-1,686.0,3.19,276.0,-1,-1,-1,-1,-1,-1
323199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323210,-1,59.4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323211,-1,-1,-1,70.0,-1,-1,-1,-1,653.0,3.07,280.0,-1,-1,-1,-1,-1,-1
323220,-1,54.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323223,-1,-1,-1,477.0,-1,-1,-1,-1,645.0,3.4,285.0,-1,-1,-1,-1,-1,-1
323224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323238,-1,53.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323241,-1,-1,-1,552.0,-1,-1,-1,-1,689.0,3.13,301.0,-1,-1,-1,-1,-1,-1
323242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323256,-1,57.6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323259,-1,-1,-1,55.0,-1,-1,-1,-1,612.0,2.92,288.0,-1,-1,-1,-1,-1,-1
323260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323271,-1,56.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323274,-1,-1,-1,94.0,-1,-1,-1,-1,733.0,2.93,251.0,-1,-1,-1,-1,-1,-1
323275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323284,-1,59.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323287,-1,-1,-1,140.0,-1,-1,-1,-1,735.0,3.55,220.0,-1,-1,-1,-1,-1,-1
323288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
344037,574.0,45.66,7.0,37.0,-1,-1,-1,17.27,0.0,3.0,222.0,18.0,0.091,0.22,0.0,0.0,-1
323145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323243,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,-1,-1,-1,-1
323248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,-1,-1,-1,-1
323203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
323201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
